,label,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,9,4879.0,278.10764503479004,69,98,0.7040816326530612,1.3859397417503587,15.852400538388352,10.25831111111111,12.003666666666666,5.6491444444444445,22.925188181292082,26.555196769077885,12.910159665990117,286.01154451106066,0.9731002870121295,0.8847643833433521,2.206187260409349
0,9,81.5,39.071067690849304,16,7,2.2857142857142856,1.3742331288343559,18.73065436199912,16.6966,20.29242222222222,9.321722222222222,25.992122601451555,31.216972953107764,15.225952819320469,217.99831086900593,0.986465147226939,0.8418481835001346,3.292151023371048
0,9,5493.5,311.66399252414703,93,85,1.0941176470588236,1.438973332119778,17.681704602910997,13.87888888888889,16.610266666666668,8.511911111111111,23.22287806091439,27.512003383089194,14.664842019563848,592.4254750785785,0.9630391845617161,0.8086825519438583,3.351738202670539
0,9,7943.5,349.74725329875946,102,115,0.8869565217391304,1.4766790457606849,15.399149139551408,12.880966666666666,15.42991111111111,7.831066666666667,23.90715276413688,28.35647013749711,14.85607976463957,326.73270162898996,0.9760412750447203,0.8567203382050221,2.7628719113025526
0,9,253.0,91.25483286380768,21,36,0.5833333333333334,2.9881422924901186,32.9148004782667,15.496844444444445,18.227222222222224,8.891111111111112,27.895012119617014,32.66334767247288,16.2303039229738,267.56453538923876,0.9789798412299759,0.8540269761598915,2.7119215559658505
0,9,0.5,7.414213538169861,4,2,2.0,16.0,109.9411247791625,10.524811111111111,13.011366666666667,7.094977777777777,21.914098099622457,26.932577830142193,15.071617228698289,468.07274178514035,0.9605746920714496,0.8679746011693084,2.456347581741401
0,9,3662.5,361.46298253536224,93,67,1.3880597014925373,1.7012969283276451,35.67385330876713,9.087811111111112,10.896455555555555,4.992388888888889,19.14669075810604,22.63845402783165,10.851966430298289,426.93791806952197,0.9671674082318596,0.8730711910317233,2.3727028741758076
0,9,7534.5,388.4335460662842,122,108,1.1296296296296295,1.7487557236711129,20.025299583201022,15.605566666666666,18.981066666666667,8.629477777777778,25.039367450987164,30.16351323068614,14.410959253851662,543.1247637330679,0.9661135200214964,0.8034473132530503,3.5341440315280455
0,9,10937.0,413.1025912761688,127,128,0.9921875,1.4863308036938832,15.603341951091286,14.96631111111111,17.86702222222222,8.260211111111111,25.409434349226554,30.151877133744012,14.428572392609238,289.27144420457637,0.9803877093711846,0.8426091325614696,3.0493024955454757
0,9,203.0,60.97056221961975,17,19,0.8947368421052632,1.5911330049261083,18.31236185899765,14.297466666666667,17.222355555555556,8.484388888888889,25.391250510187778,30.16517532605037,15.51917167978186,463.96312579464063,0.9674314829256095,0.8343928555032656,3.1526961805650897
0,9,24356.5,925.8204072713852,193,265,0.7283018867924528,2.0998501426723872,35.1915680216843,12.135188888888889,14.395922222222222,7.445555555555556,22.766447084541095,26.83766116309433,14.213523772263208,437.4811809524874,0.9681312935951739,0.8711581985469447,2.57123873863375
0,9,20890.0,902.1219251155853,184,172,1.069767441860465,1.514983245572044,38.95758581973431,18.291633333333333,22.026677777777778,11.230722222222223,27.601127291773185,33.01479347650342,17.384733421742816,404.5354142943964,0.974706658705692,0.8100828723517226,3.655082248359526
0,9,5.0,8.828427076339722,4,3,1.3333333333333333,2.4,15.588224928449666,11.88391111111111,14.3286,6.602033333333333,22.03375872087821,26.26694288847993,12.514330908513559,269.2698882003557,0.9812146655380718,0.874002210142293,2.6052937543955803
0,9,0.0,2.0,2,1,2.0,0.0,0.0,18.45907777777778,21.795822222222224,10.915866666666666,28.820617867433327,33.778840192765564,17.74159799341649,571.9944169901157,0.9626740798314819,0.7731860751763018,3.88132482468265
0,9,18389.0,694.4406861066818,261,142,1.8380281690140845,2.0154440154440154,26.224801050645443,12.9103,15.1565,5.0833,25.829604215124938,29.907084388801408,10.689754440532713,176.58958427012374,0.9853388033908383,0.8984037771937663,2.456342768023508
0,9,25811.5,778.7077099084854,266,199,1.3366834170854272,2.0507913139492087,23.49284998821912,16.695622222222223,20.0782,8.897666666666666,26.43284990628886,31.559000059570963,14.483509208751862,210.92305110308237,0.9864208654015412,0.8485180686213305,3.1056057059774815
0,9,0.0,2.0,1,2,0.5,0.0,0.0,31.268355555555555,37.69722222222222,18.6692,31.988220518848323,38.52540133262087,20.01386947494162,710.7493856425916,0.9600801795596083,0.643045032250583,5.86719074486723
0,9,5939.0,331.7644989490509,85,93,0.9139784946236559,1.3310321602963462,18.533032962268866,9.661266666666666,11.353022222222222,5.3399222222222225,20.76764400471721,24.26341365054151,11.804025565437675,325.4897146005078,0.9726173304092959,0.8919622053202616,2.210358494362341
0,9,14505.5,507.00208616256714,141,153,0.9215686274509803,1.487228982110234,17.720941392795503,16.10077777777778,18.144122222222222,9.191255555555555,27.002506456820214,30.40288758045041,15.853054706733694,373.84967783730986,0.9744816406718504,0.8445851483383362,3.079677437455584
0,9,0.0,0.0,1,1,1.0,0.0,0.0,14.1978,17.349266666666665,8.081322222222223,23.85998853599427,28.936404052027996,14.274770985769713,390.58339530132025,0.97487500645086,0.8142387212380011,3.304110079273421
0,9,7075.5,444.37466990947723,105,111,0.9459459459459459,1.6472334110663558,27.908818777069726,11.576688888888889,13.375922222222222,7.231144444444444,23.578979502299852,27.097583414896686,14.938371360776554,405.6069807757557,0.9664446152099522,0.8715855491892879,2.488325696736413
0,9,12390.0,461.1025929450989,115,148,0.777027027027027,1.373688458434221,17.160258371323128,13.947777777777778,16.852788888888888,7.763511111111111,23.509015895929412,27.960086353385343,13.466222175209301,269.0786193293886,0.9829694597013418,0.8322438284910266,3.1039846881427895
0,9,25628.5,841.3351277112961,226,268,0.8432835820895522,2.3633064752131414,27.6194391837596,15.921566666666667,19.200377777777778,8.643588888888889,25.742730870221727,30.831075302391394,14.437123598090556,280.07495262916524,0.9819236929981987,0.8537886180240117,3.1454348244871997
0,9,9498.0,392.4751760959625,114,116,0.9827586206896551,1.392293114339861,16.217810470789303,14.665166666666666,17.622433333333333,6.657755555555555,25.22961460874017,30.120045541337124,11.89390422145461,269.5190150184748,0.9814343436721521,0.868762896829182,2.761821361299543
0,9,0.0,0.0,1,1,1.0,0.0,0.0,12.737355555555556,15.083422222222222,6.931955555555556,24.385970832660284,28.678084483133258,13.811192440200337,542.1411854080677,0.9594717523710068,0.8348344998150624,3.012430937425108
0,9,2061.0,190.99494671821594,65,48,1.3541666666666667,1.5138282387190685,17.6996941639467,11.4442,13.578522222222222,7.105566666666666,22.325768811547487,26.241776930742315,14.272766613029164,559.216756076554,0.9583829680127552,0.8434637342481973,2.779059748077712
0,9,25.5,27.071067690849304,11,6,1.8333333333333333,2.588235294117647,28.738929644021376,8.3876,9.722833333333334,5.43,20.666663699354626,23.873581185881786,13.544156181418858,279.21358942666564,0.970305948310892,0.9070209961504397,1.8848774962963701
0,9,23856.0,753.8965299129486,276,112,2.4642857142857144,1.295774647887324,23.824613422819645,17.162977777777776,20.36758888888889,9.657522222222223,28.71106473546306,33.85106334400556,16.444387359777046,197.5744891369597,0.9857331682703975,0.8413563512248385,3.061529094362118
0,9,4.0,8.828427076339722,4,3,1.3333333333333333,3.0,19.48528116056208,12.711211111111112,15.515566666666667,7.687511111111111,24.335876371222636,29.456085240216304,15.127313620104118,396.6335524211138,0.9691026910742797,0.8492424315787852,2.791436302982284
0,9,6954.5,393.119836807251,90,111,0.8108108108108109,1.4364799769933136,22.22204415721614,10.723455555555555,12.844633333333332,6.624366666666667,22.63600820848701,26.990580766033503,14.323717690871243,397.3386039306048,0.9654750116009989,0.8851569939517675,2.344847852155575
0,9,24740.0,769.2691130638123,272,126,2.1587301587301586,1.3852869846402587,23.91976428108263,16.891533333333335,20.260155555555556,9.006544444444444,27.232988400181945,32.480135932566924,15.001320366081197,240.797530061185,0.9838575129762713,0.8537127700267879,3.041579224678887
0,9,3426.0,314.87719655036926,86,81,1.0617283950617284,2.033274956217163,28.93976909148274,7.839177777777778,9.310244444444445,5.156955555555555,19.090279742771816,22.5453265308953,12.902673644473941,448.8867947599393,0.9554520089633763,0.8900576864110052,2.0351805634822924
0,9,26967.5,842.0214210748672,206,263,0.7832699619771863,2.009010846389172,26.29090844716562,15.056077777777778,18.1344,8.914811111111112,23.718422276425546,28.36262139146443,14.408293852573202,277.64530413530053,0.983355419256736,0.8492511420482871,3.186052600106672
0,9,4785.0,303.07820785045624,101,74,1.364864864864865,1.5619644723092998,19.196739827344693,9.708155555555555,11.311522222222223,5.1978,20.999933971806836,24.128461030136993,11.578893040739642,309.4000044742229,0.9742112973705641,0.8848739091801886,2.2410989663720047
0,9,26282.0,763.4945080280304,267,182,1.467032967032967,1.8489460467239935,22.1795854116492,17.543644444444446,20.83842222222222,8.185955555555555,27.721345679342125,32.56852985730509,13.078949944183941,213.60713845482712,0.9862594883319367,0.862920896017769,3.2362093218476837
0,9,29863.5,851.8204091787338,231,261,0.8850574712643678,2.018885930985986,24.29715235968408,21.544966666666667,25.173866666666665,10.0859,30.590306383976532,35.569502750780444,14.657232915716238,224.1888903367971,0.9858887006957332,0.8442695180469704,3.3523087690216693
0,9,20212.5,899.9625446796417,266,198,1.3434343434343434,2.605714285714286,40.070876033457324,12.357844444444444,14.564166666666667,7.150055555555555,23.350651016816123,27.316141226896924,13.634982174018509,280.4392691916198,0.9794660849421039,0.8779919226019519,2.6536328437470003
0,9,7479.0,367.8477586507797,120,97,1.2371134020618557,1.5563578018451665,18.092254785987738,17.002055555555554,20.492944444444444,11.0414,28.242261205450838,33.88596128843563,18.74804574811288,451.79196368981707,0.9677832864120746,0.8241132204794189,3.3314074166548964
0,9,6499.0,317.76449978351593,82,102,0.803921568627451,1.286967225727035,15.53689449494816,9.258933333333333,11.095511111111112,4.957366666666666,22.023581255251536,26.21706335501724,12.004707139701495,190.00939031256172,0.9799935936901656,0.9110268858001612,1.8701454850167525
0,9,7690.5,349.3208476305008,94,110,0.8545454545454545,1.344515961250894,15.866985838279899,11.202822222222222,13.380088888888888,6.252844444444444,23.439546754045004,27.783652651492126,13.258677775463896,220.04886507608043,0.9808504645305718,0.8910226138697397,2.2788013964032414
0,9,5844.5,320.6345554590225,109,85,1.2823529411764707,1.585251090769099,17.59030167754384,10.506344444444444,12.616111111111111,6.5478,23.470441547075573,27.984313986963976,14.987215427527262,355.48331653635495,0.9652054237073951,0.8864512205953675,2.2353957050413444
0,9,147.0,70.28427016735077,18,22,0.8181818181818182,2.693877551020408,33.604616550728934,8.9222,10.4127,5.603144444444444,20.659264600335284,23.826997312549103,13.297746889405413,535.5356568159193,0.9507895270730534,0.872378103523471,2.30768520618462
0,9,7316.0,345.2203427553177,101,102,0.9901960784313726,1.408146528157463,16.289924145994945,14.632577777777778,17.336011111111112,9.194722222222222,27.596711575829218,32.59927635324797,17.599934498948677,323.69234665533196,0.9727596587994899,0.85835986343454,2.671722589826132
0,9,18434.5,1142.2468149662018,294,140,2.1,2.2327700778431745,70.77641304621402,12.306133333333333,14.85751111111111,7.085844444444445,24.285201578647758,29.12238290053601,14.291211271975758,327.0515915836139,0.9734856126376379,0.8726810384042802,2.570827576484298
0,9,15802.5,563.7716397047043,157,144,1.0902777777777777,1.4306597057427621,20.113175873142282,21.69048888888889,25.3031,12.866577777777778,30.21246436277747,35.136249837058905,18.1959604387456,322.60439844073335,0.9800367177989836,0.8006674211950875,3.7058796275506185
0,9,30270.5,828.0214197635651,259,218,1.188073394495413,1.8652483440973886,22.64975707660164,21.68271111111111,25.014577777777777,10.649933333333333,30.554339116925746,34.990878315157694,15.443920342682137,212.17147448015123,0.9868465400064855,0.8393461275739313,3.430106659288063
0,9,14.0,22.485281229019165,11,4,2.75,3.142857142857143,36.113419424862975,9.516566666666666,11.454255555555555,6.145444444444444,22.439687386191455,26.888012130588812,14.743044360805925,240.96810977132992,0.9744184642931698,0.9015177572386663,1.9851461063907552
0,9,12591.0,455.78888404369354,119,147,0.8095238095238095,1.3893257088396473,16.499365167007824,19.3574,22.948677777777778,9.871455555555556,30.814747888993384,36.43706079478475,16.003893230961793,261.9041165087639,0.9810385837721387,0.8282987824135322,3.1155593286705896
0,9,18462.0,1477.165640592575,208,287,0.7247386759581882,3.2334524970209078,118.18970478535763,12.422344444444445,14.808766666666667,8.1148,24.42413088760153,29.01352437190092,16.20595565641773,420.8993224162295,0.9656135376642645,0.8659629374132674,2.6137686014588093
0,9,11696.5,419.94826459884644,129,111,1.162162162162162,1.2242123712221604,15.077719398074871,17.810255555555557,21.43017777777778,9.872311111111111,28.968155069954207,34.59050467608377,16.434474807985833,227.94158046330577,0.9839058550324522,0.8446501045815147,3.142504337058927
0,9,28377.5,1129.099627494812,281,203,1.3842364532019704,2.0101488855607434,44.925238967806294,19.148355555555554,22.60858888888889,10.625844444444445,28.465044285661868,33.46944821787126,16.44000361105064,347.4759304519338,0.9781059711851452,0.8221260693489189,3.4652839450391095
0,9,4.0,8.485281229019165,4,4,1.0,4.0,17.999999383886248,15.007244444444444,17.7294,8.360288888888888,25.211309912775747,29.580517200722202,14.44252258378743,324.4214063228226,0.9784165351064915,0.8545825648309564,2.9384764677682345
0,9,1462.5,237.92387855052948,55,64,0.859375,2.4068376068376067,38.70616887830913,11.1516,13.218577777777778,6.999155555555555,21.57102417843591,25.262178611503526,13.812592457537605,420.6341892148858,0.9697697472234568,0.8570376659088792,2.701090262685996
0,9,27825.5,831.0508568286896,255,222,1.1486486486486487,2.034464789491653,24.82059717294205,16.95301111111111,20.11881111111111,8.939311111111111,25.858870879360378,30.274811413815588,14.13894170064793,237.40059921029965,0.9858956903003356,0.8535008229188985,3.3863577749181246
0,9,6409.0,331.4213539361954,83,107,0.7757009345794392,1.385707598689343,17.138416889514883,8.760411111111111,10.363544444444445,5.056011111111111,20.86750231148607,24.50626772193465,12.211374773814095,207.67672343336955,0.9789380706826163,0.9117728644179335,1.8388836953959298
0,9,31433.0,993.8031651973724,270,229,1.1790393013100438,1.9670410078579836,31.420632174985393,22.33847777777778,26.568344444444445,11.571211111111111,30.443563806466468,36.10968839111714,16.075838187233,279.6922337184894,0.9828143573589875,0.8072681125932852,3.650215959541353
0,9,8580.5,592.5411922931671,170,100,1.7,1.981236524678049,40.91895164200315,18.0583,21.379244444444446,10.296466666666667,28.215561722783796,33.23301364416986,16.358164688008248,516.2654083474085,0.9666404484648539,0.8035958916279442,3.655528898382044
0,9,11676.5,428.3746701478958,124,126,0.9841269841269841,1.338072196291697,15.715741705504092,15.268633333333334,18.158966666666668,9.240933333333333,25.653396190996276,30.340342535219413,15.652869670021108,246.24289590347612,0.983260870833514,0.848489786500171,2.9399211450488867
