,label,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,9,4881.0,278.1076452732086,69,98,0.7040816326530612,1.3853718500307315,15.84590501114707,10.249766666666666,12.031477777777777,5.6462111111111115,22.968055230181477,26.68651341105456,13.090061543013332,296.89440589777143,0.9720360940227668,0.8590874112322421,2.390176056967376
0,9,87.5,41.899494767189026,18,7,2.5714285714285716,1.44,20.063630419950865,16.739455555555555,20.340055555555555,9.3677,26.073182368377886,31.297919987636067,15.345942896305417,218.02249550713452,0.9864509016218599,0.8182443768427698,3.4393197022698496
0,9,5570.0,315.9066352844238,94,85,1.1058823529411765,1.4344703770197487,17.916876520058523,14.130877777777778,16.92851111111111,8.695022222222223,23.460006959991286,27.79073547475227,15.080032040179473,591.3777359127229,0.9635479164468068,0.7699882415840016,3.6860652755351158
0,9,7944.0,349.1614682674408,102,115,0.8869565217391304,1.4765861027190332,15.346642865392129,12.921922222222221,15.494122222222222,7.864633333333333,23.97291767053804,28.46107222362494,14.989986223364804,333.5569571555874,0.9755612428443534,0.8248269471740339,2.9622908140906627
0,9,251.0,93.74011433124542,21,37,0.5675675675675675,3.095617529880478,35.00880093559746,15.5275,18.274766666666668,8.925822222222223,27.9788638355416,32.77018941644983,16.384616358427177,269.5430054846516,0.9787949345036526,0.8292990190628556,2.9027848211344147
0,9,0.0,0.0,1,1,1.0,0.0,0.0,11.628955555555555,14.328566666666667,7.9611,22.85549905671189,27.968617920626684,16.112031671014606,445.38756281622506,0.9650819263342335,0.8282520386131018,2.853797008090176
0,9,4146.5,276.3502856492996,94,66,1.4242424242424243,1.4962016158205715,18.417817527661764,9.26748888888889,11.13791111111111,5.096,19.244121316648275,22.80957017649704,11.03827108040224,391.9605060532507,0.9705801032098746,0.8456002901381434,2.5993898577062065
0,9,7505.0,388.190905213356,122,107,1.1401869158878504,1.7393737508327782,20.078904582327084,15.765922222222223,19.210855555555554,8.735055555555556,25.194348061829604,30.39391598368957,14.841144534975216,530.451361366204,0.967265905312498,0.75527447075656,3.9187165458950437
0,9,10948.5,414.8599524497986,127,128,0.9921875,1.484769603141983,15.719850221185471,15.020577777777778,17.93437777777778,8.308,25.50039256559605,30.253687091209883,14.59403768667191,290.2759986465476,0.9803282314843913,0.8141280149460158,3.2383961326966446
0,9,206.5,62.38477575778961,18,19,0.9473684210526315,1.6561743341404358,18.84678085399368,14.355377777777777,17.322111111111113,8.531855555555556,25.487159642358378,30.331324109077016,15.715676769859176,478.89790500106267,0.9664113601722868,0.8007232002287886,3.3551295170031405
0,9,24437.0,916.8914757966995,192,265,0.7245283018867924,2.0820886360846256,34.402339828483434,12.350155555555556,14.650177777777778,7.612711111111111,22.93474055707295,27.030941570552386,14.410456334238265,439.9774537011145,0.9682983470953559,0.8576227251932054,2.6838758175869564
0,9,20874.5,901.0508583784103,184,172,1.069767441860465,1.516108170255575,38.893992640995954,18.465733333333333,22.260733333333334,11.381822222222223,27.710166670495983,33.18365588853779,17.606158348447774,395.9653615731368,0.9753422790816572,0.7636694442588794,3.9327339738164295
0,9,7.5,10.242640614509583,4,4,1.0,2.1333333333333333,13.988224901066832,11.9073,14.3565,6.625944444444444,22.076243542147797,26.31289305803019,12.587819694592877,268.5471924251407,0.9812714359195279,0.8589883355678994,2.7050943587044767
0,9,0.0,2.8284270763397217,2,2,1.0,0.0,0.0,18.44078888888889,21.851977777777776,10.922266666666667,28.99390442910925,34.07581710896968,18.30359593619668,606.8186442172534,0.960402566929826,0.7346950422198653,4.22199404371699
0,9,18372.5,693.0264717340469,261,142,1.8380281690140845,2.017254048169819,26.14155343715563,12.913722222222223,15.16461111111111,5.0971222222222226,25.85721155651543,29.944359195456883,10.755722019596801,176.45320063533967,0.9853280296016683,0.8900040887889306,2.505746008289105
0,9,25820.5,779.87928378582,266,199,1.3366834170854272,2.050076489610968,23.55538030937757,16.717477777777777,20.105766666666668,8.926388888888889,26.479007892512296,31.61102237565948,14.573212612487525,212.85832690163792,0.986285899737302,0.8294831541573502,3.2254679576131102
0,9,5.5,10.242640614509583,5,3,1.6666666666666667,2.727272727272727,19.074852137818407,31.605566666666668,38.20907777777778,18.958644444444445,32.1857347647301,38.832507113307294,20.647660097352496,717.3287933020885,0.9597102312305967,0.5700417233123163,6.458358868404043
0,9,5996.5,323.17871272563934,86,93,0.9247311827956989,1.3337780371883599,17.417573644459488,9.729644444444444,11.443033333333334,5.393122222222222,20.85315475963135,24.38840661095167,11.961453805479385,330.52087530713675,0.9723250350516849,0.8612694183181594,2.396216163093641
0,9,14529.5,510.3157950639725,141,153,0.9215686274509803,1.4847723596820261,17.92368702926972,16.264377777777778,18.32901111111111,9.316411111111112,27.141370102802178,30.555926984972782,16.030511380485542,374.54466305373165,0.9745352582665474,0.8200762363267798,3.2467247626032747
0,9,8.0,11.656854152679443,4,5,0.8,2.5,16.985281092104998,14.229022222222222,17.401033333333334,8.116044444444444,24.00712102549657,29.10017878980968,14.580294933696653,409.7986250713079,0.9736021675548705,0.7882702236968122,3.51716013469318
0,9,7185.5,438.71781599521637,105,112,0.9375,1.6366293229420361,26.786350577080583,12.12038888888889,14.008855555555556,7.6389,24.014566085882333,27.60236019339293,15.404077963354739,396.664338840356,0.9682289490897442,0.8435111404677784,2.719173232552417
0,9,12366.5,460.031525015831,115,147,0.782312925170068,1.3669995552500707,17.11308810159634,13.98151111111111,16.906066666666668,7.8047555555555554,23.590329759479573,28.070759774303696,13.646614217706663,267.52400312449896,0.9830540606084771,0.8058566719532616,3.3005079727476683
0,9,25620.0,843.5777677297592,227,268,0.8470149253731343,2.374551131928181,27.776090952690225,15.896177777777778,19.175988888888888,8.638544444444445,25.77019981924763,30.8668382846181,14.490334897334622,280.9611570526802,0.9818133213544422,0.8369205548034666,3.2395343323666768
0,9,9488.5,393.8893891572952,114,116,0.9827586206896551,1.3936870949043578,16.351251608864118,14.677666666666667,17.646433333333334,6.679666666666667,25.282721616418854,30.194967968392056,12.01829197977446,271.75329252469214,0.981246203764599,0.8334162478834286,2.9740953363042535
0,9,803.0,143.94112479686737,62,19,3.263157894736842,1.4669987546699876,25.802051566360333,13.113066666666667,15.583211111111112,7.2152,24.57114781237901,28.99525187796345,14.311425896192953,494.10065145617307,0.96431851725645,0.8022324558847855,3.320881635945119
0,9,2067.0,191.82337367534637,67,47,1.425531914893617,1.5234639574262216,17.80174489027168,12.630177777777778,14.944888888888888,8.022211111111112,23.190794351101083,27.13274951232856,15.447375397346411,475.07369997725607,0.9672665582148043,0.7995275294103379,3.251162295131643
0,9,30.0,28.485281229019165,12,6,2.0,2.4,27.047041556543718,8.561677777777778,9.915955555555556,5.546,20.87423122380946,24.088379468537248,13.730102192708628,282.6668426154815,0.9704402820752648,0.8880321278824704,2.0300465696459304
0,9,23819.0,752.7249563932419,276,112,2.4642857142857144,1.297787480582728,23.787516687401144,17.1689,20.388466666666666,9.679444444444444,28.786196065147465,33.94987030385962,16.599704807356005,199.25264661469112,0.9855799250431244,0.8135411945704587,3.2486617203690455
0,9,5.5,9.071067690849304,4,4,1.0,2.909090909090909,14.960776191267296,12.954566666666667,15.814366666666666,7.871077777777778,24.59558750469505,29.765965580377568,15.510741480755827,396.9627106333636,0.9694026680791274,0.8173706192777741,3.028827609615875
0,9,0.0,0.0,1,1,1.0,0.0,0.0,11.287677777777779,13.502188888888888,7.053811111111111,23.10787906384976,27.5136260320407,14.844535991696253,389.6109485166087,0.9674136272448937,0.8521520914007387,2.5932038126793246
0,9,24729.0,773.7543947696686,272,127,2.141732283464567,1.3969024222572688,24.210273906157795,16.914233333333332,20.288266666666665,9.033733333333334,27.290986091687248,32.54595062874779,15.103106959827835,242.58671672203516,0.9837160801690875,0.8287814854265981,3.198947153484196
0,9,3696.5,293.32084822654724,89,81,1.0987654320987654,1.950223184093061,23.27529284575711,8.538222222222222,10.144877777777777,5.712244444444444,19.8247024681486,23.395768358747542,13.77475698782306,433.7871018034847,0.9600303312100532,0.8604415613007865,2.35862595536734
0,9,26993.0,842.6072081327438,206,264,0.7803030303030303,2.014744563405327,26.30263057819646,15.1692,18.266922222222224,9.010277777777778,23.81319322056578,28.462135222364694,14.537080362933786,273.1877683508387,0.9836629829704288,0.8319165682961598,3.302456263509615
0,9,4801.0,304.2497799396515,101,74,1.364864864864865,1.5567590085398875,19.280968255223154,9.766411111111111,11.390455555555555,5.244122222222222,21.101770926417235,24.2689270928262,11.75450901222144,314.8286895560452,0.9738153507719386,0.8625167522972864,2.399675510150839
0,9,26273.0,758.3229374885559,268,182,1.4725274725274726,1.8565066798614547,21.887629030612125,17.563544444444446,20.861,8.213744444444444,27.770774523933174,32.62102170039709,13.167891587798886,211.9033883849174,0.9863518720448103,0.8448976972112844,3.344505845179423
0,9,29768.0,856.4061952829361,231,260,0.8884615384615384,2.0176027949475945,24.63825488171844,21.508033333333334,25.1466,10.08681111111111,30.60727404318203,35.610208236715245,14.717589153718563,225.38009860068678,0.985779711170554,0.8299771653332942,3.4418132574819844
0,9,20219.5,900.7909722328186,266,198,1.3434343434343434,2.604812186255842,40.130783434612454,12.348844444444444,14.55551111111111,7.150133333333334,23.386494127029394,27.35856003896097,13.688263991220118,285.08699253923334,0.9790580577634279,0.8649517760407425,2.7281753834709646
0,9,7544.0,359.8477590084076,120,97,1.2371134020618557,1.5429480381760339,17.164688449545732,17.570655555555554,21.194522222222222,11.500244444444444,28.575946120493686,34.31099103129355,19.20502191112818,423.8298325801725,0.9703530289712067,0.7810092947430636,3.6326923348991933
0,9,6484.0,318.5929261445999,82,102,0.803921568627451,1.2899444787168415,15.654141361717842,9.261277777777778,11.111233333333333,4.963522222222222,22.05147539862521,26.289205525187626,12.093067455482066,193.965677285489,0.9795441036612773,0.8866312886920914,2.01126205308861
0,9,7688.5,349.3208476305008,94,110,0.8545454545454545,1.3448657085257203,15.87111329769026,11.233977777777778,13.4269,6.283311111111111,23.502246912903065,27.877708553031717,13.372999386528766,223.0518227984027,0.9805886424620527,0.8624718383864192,2.4434380567663907
0,9,5850.0,318.0487697124481,109,84,1.2976190476190477,1.5651282051282052,17.291456395829375,10.652577777777777,12.802388888888888,6.655622222222222,23.619672309787205,28.184930663661962,15.19529911049085,349.76139780315657,0.9662070723991656,0.8604700142671082,2.411317538416318
0,9,3.5,7.414213538169861,3,3,1.0,2.5714285714285716,15.705874968451784,9.9631,11.683377777777778,6.418811111111111,21.624651173833993,25.05272873431279,14.514911395140015,533.4563737169233,0.9551008752388729,0.8353265665309415,2.726193579313607
0,9,7341.0,346.3919150829315,102,102,1.0,1.4172456068655497,16.344824797005973,14.806277777777778,17.5624,9.333877777777777,27.7458464264985,32.818399575305996,17.818633289233293,325.2341898580553,0.9728343863549773,0.826243980659139,2.8808219760314886
0,9,18451.0,1137.6610280275345,295,139,2.1223021582733814,2.222372771123516,70.14647524213683,12.3311,14.911222222222221,7.1129444444444445,24.352750369676478,29.252051526451492,14.439781823421871,330.0681855814439,0.9732221984906915,0.8387537016003639,2.759969090896333
0,9,15864.0,558.7005708217621,157,144,1.0902777777777777,1.4251134644478063,19.676394845975967,21.89462222222222,25.53468888888889,13.023255555555556,30.334745131459687,35.26602893268517,18.386492725223356,331.19164306514097,0.979569370699817,0.7696670812462738,3.936418210134061
0,9,30258.0,830.9503538608551,259,218,1.188073394495413,1.8660189040914799,22.819700263780827,21.70907777777778,25.04296666666667,10.680355555555556,30.60743623940931,35.044411005957066,15.523355331965739,212.53524807701626,0.9868097428270627,0.8233668275506224,3.530001185601361
0,9,27.5,38.72792172431946,12,12,1.0,5.236363636363636,54.54006985763691,9.616166666666667,11.586588888888889,6.225933333333334,22.55269667972719,27.062283966351252,14.922379119072579,252.93594169341878,0.9733818231946599,0.8770732418845484,2.1452162186082844
0,9,12612.0,458.13203036785126,119,147,0.8095238095238095,1.387012369172217,16.641687063825703,19.4038,23.012655555555554,9.918855555555556,30.918361876327722,36.56006695005453,16.21188740884027,266.31116704511135,0.9806965491393445,0.7922478626228527,3.38609110319486
0,9,0.0,2.0,1,2,0.5,0.0,0.0,12.856755555555555,15.3272,8.442866666666667,24.746310003855392,29.398876511866913,16.56394418287303,414.30018081453227,0.9670174402640973,0.831738735773826,2.860507708337226
0,9,11684.0,418.5340509414673,129,111,1.162162162162162,1.2255220814789456,14.992361502693834,17.86598888888889,21.51118888888889,9.926244444444444,29.01851567763606,34.67062681431725,16.551316970300523,221.1009292960929,0.9844073958840597,0.8077026729654933,3.3532264217215166
0,9,28404.0,1125.685413479805,281,203,1.3842364532019704,2.0082734826080832,44.612295807674954,19.207255555555555,22.679655555555556,10.681966666666666,28.547655490838128,33.56465190069296,16.578390195237763,347.77625244684066,0.9780793866157655,0.7891349346398827,3.670927922156313
0,9,24348.5,930.9331072568893,271,166,1.6325301204819278,1.8475881471137852,35.59301189752827,15.105877777777778,17.841833333333334,8.440433333333333,25.291283103221236,29.664731303444427,14.564816306237592,315.39655164185336,0.9790717237084011,0.8350107905133313,3.0683855499410133
0,9,1511.0,238.9949470758438,57,65,0.8769230769230769,2.4520185307743216,37.801842970076365,11.577211111111112,13.727222222222222,7.318666666666667,21.911672551402287,25.680413484373553,14.22392297816917,414.9843653128414,0.9708879933100987,0.8288718280975045,2.9463623215712778
0,9,27817.5,831.7371487617493,255,221,1.1538461538461537,2.0258829873281208,24.868758322290798,17.0253,20.197033333333334,8.994455555555556,25.89645737073788,30.308861741869784,14.2002152696211,223.67676206082706,0.9867494246330456,0.8434936490459749,3.4601344565553473
0,9,6439.5,326.35028517246246,82,106,0.7735849056603774,1.3497942386831276,16.539251282265326,8.820155555555555,10.440222222222221,5.105611111111111,20.962873275765478,24.63063097390807,12.349159740371402,209.09345909628155,0.9788552082318216,0.8910650542294964,1.9748622834985734
0,9,31394.0,994.9747376441956,270,229,1.1790393013100438,1.969484614894566,31.533883179911314,22.352555555555554,26.59598888888889,11.602055555555555,30.510414508313975,36.19401189760982,16.21097249112541,281.02956628001925,0.9827007153630313,0.7815526379407105,3.829436828921538
0,9,9169.0,568.1564147472382,170,104,1.6346153846153846,1.9282364489039154,35.20577070764922,18.805466666666668,22.267,10.864833333333333,28.55300025301875,33.6416999818182,16.908006879549372,504.1349125475852,0.9681843535571322,0.7587302173468726,4.015081924106285
0,9,11702.5,429.54624247550964,124,126,0.9841269841269841,1.3350993377483444,15.766714328120429,15.310888888888888,18.21308888888889,9.28198888888889,25.738694892426693,30.43809188451005,15.790042011058352,248.28902849707123,0.9831133739777836,0.8216134179393011,3.1276009016262116
0,9,0.0,0.0,1,1,1.0,0.0,0.0,10.207533333333334,12.154922222222222,6.061122222222222,21.899523001502416,25.87751081096728,13.574746474675996,342.47492981062857,0.9704652505788707,0.8573951158876436,2.472574917486944
